Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Max,Fwd IAT Total,Bwd IAT Total,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Protocol,Label
55.14021786265884,991,1,1029989.8830255631,74.38143170059077,1500,40,500,1500,40,500.0,18680816006.61986,17990498.377624042,27.57010893132942,55.14021786265884,55.14021786265884,55.14021786265884,19820,20,10794299.026574425,7196199.351049617,40,1500,450,1,0,1,0,0,6,DDoS
4218.345320329578,1,13,446.17234123165275,1303.1892806614887,1500,40,500,1500,40,500.0,414703.27558590315,3318.836874859308,2109.172660164789,4218.345320329578,4218.345320329578,4218.345320329578,20,260,1991.3021249155847,1327.5347499437232,40,1500,450,1,0,1,1,0,6,BENIGN
4285.844228060956,5,21,3197.833038152889,19133.448050816154,1500,40,500,1500,40,500.0,5210474.273133436,6066.482731632824,2142.922114030478,4285.844228060956,4285.844228060956,4285.844228060956,100,420,3639.889638979694,2426.5930926531296,40,1500,450,1,0,1,1,0,6,BENIGN
85.42719235367515,425,0,236567.21772881068,0.0,1500,40,500,1500,40,500.0,2769226182.0967283,4974996.699417058,42.71359617683758,85.42719235367515,85.42719235367515,0.0,8500,0,2984998.019650235,1989998.6797668235,40,1500,450,1,0,0,0,0,6,DDoS
3.29046815148769,2,0,80.0,0.0,1500,40,500,1500,40,500.0,24312649.847053014,607816.2461763254,1.645234075743845,3.29046815148769,3.29046815148769,0.0,40,0,364689.7477057952,243126.49847053015,40,1500,450,1,1,1,0,0,6,PortScan
2.455482976949082,1,0,40.0,0.0,1500,40,500,1500,40,500.0,16290074.244253032,407251.8561063258,1.227741488474541,2.455482976949082,2.455482976949082,0.0,20,0,244351.11366379546,162900.74244253035,40,1500,450,1,1,0,0,0,6,PortScan
4224.71703205387,6,20,3020.240362695002,11398.571066517674,1500,40,500,1500,40,500.0,3412965.015127389,6154.258333216687,2112.358516026935,4224.71703205387,4224.71703205387,4224.71703205387,120,400,3692.554999930012,2461.703333286675,40,1500,450,0,0,0,1,0,17,BENIGN
739.1744450309859,10,27,4246.336402442156,25441.537521297403,1500,40,500,1500,40,500.0,40163555.6035694,50055.843040473315,369.58722251549295,739.1744450309859,739.1744450309859,739.1744450309859,200,540,30033.505824283988,20022.337216189328,40,1500,450,0,0,1,1,0,6,BENIGN
49.936138041818076,828,3,944016.908280327,12.978952088636385,1500,40,500,1500,40,500.0,18904743623.582897,16641254.862442402,24.968069020909038,49.936138041818076,49.936138041818076,49.936138041818076,16560,60,9984752.91746544,6656501.944976961,40,1500,450,1,0,0,0,0,6,DDoS
3854.3657944683687,13,6,3206.589891311641,2888.708423029301,1500,40,500,1500,40,500.0,1581401.1018592657,4929.475045484276,1927.1828972341843,3854.3657944683687,3854.3657944683687,3854.3657944683687,260,120,2957.6850272905654,1971.7900181937105,40,1500,450,0,0,0,0,0,6,BENIGN
2860.409697925198,10,12,7020.678055128879,7965.9501538693385,1500,40,500,1500,40,500.0,5239329.254081605,7691.205919193229,1430.204848962599,2860.409697925198,2860.409697925198,2860.409697925198,200,240,4614.723551515937,3076.482367677292,40,1500,450,0,0,1,1,0,17,BENIGN
2612.2599970858887,26,21,6784.113310830707,8134.730744044496,1500,40,500,1500,40,500.0,5711086.978906367,17992.083503338465,1306.1299985429443,2612.2599970858887,2612.2599970858887,2612.2599970858887,520,420,10795.250102003078,7196.833401335386,40,1500,450,0,0,1,1,0,17,BENIGN
1947.4634995831098,19,23,17374.596290182344,8750.412765387908,1500,40,500,1500,40,500.0,13414890.220619174,21566.514601681043,973.7317497915549,1947.4634995831098,1947.4634995831098,1947.4634995831098,380,460,12939.908761008626,8626.605840672417,40,1500,450,1,0,0,1,0,6,BENIGN
1463.2883166966765,5,1,3424.1850400832054,659.363266580349,1500,40,500,1500,40,500.0,2790665.557886791,4100.353929938288,731.6441583483382,1463.2883166966765,1463.2883166966765,1463.2883166966765,100,20,2460.212357962973,1640.1415719753154,40,1500,450,0,0,0,1,0,17,BENIGN
2923.9524284234594,23,15,9568.58431020651,12511.577610006756,1500,40,500,1500,40,500.0,7551477.823501552,12996.107471040112,1461.9762142117297,2923.9524284234594,2923.9524284234594,2923.9524284234594,460,300,7797.664482624066,5198.442988416045,40,1500,450,0,0,1,1,0,6,BENIGN
2.1671250516057134,2,0,80.0,0.0,1500,40,500,1500,40,500.0,36915267.0450303,922881.6761257576,1.0835625258028567,2.1671250516057134,2.1671250516057134,0.0,40,0,553729.0056754545,369152.67045030306,40,1500,450,1,1,0,0,0,6,PortScan
4983.072807931794,22,4,14954.086883660477,1664.8851173905514,1500,40,500,1500,40,500.0,3335085.1255068597,5217.664080407287,2491.536403965897,4983.072807931794,4983.072807931794,4983.072807931794,440,80,3130.598448244372,2087.065632162915,40,1500,450,0,0,0,1,0,6,BENIGN
2323.560399397212,21,17,8867.172169337244,3142.090451140702,1500,40,500,1500,40,500.0,5168474.477183137,16354.212272621844,1161.780199698606,2323.560399397212,2323.560399397212,2323.560399397212,420,340,9812.527363573106,6541.684909048738,40,1500,450,1,0,0,1,0,6,BENIGN
4639.6825551504835,7,29,1986.5456253323698,8460.278461073596,1500,40,500,1500,40,500.0,2251624.7528204294,7759.151530752167,2319.8412775752417,4639.6825551504835,4639.6825551504835,4639.6825551504835,140,580,4655.4909184513,3103.660612300867,40,1500,450,0,0,1,0,0,6,BENIGN
3036.0105105755997,2,6,1027.8438285926002,628.7783729235638,1500,40,500,1500,40,500.0,545657.597608937,2635.0369908578723,1518.0052552877999,3036.0105105755997,3036.0105105755997,3036.0105105755997,40,120,1581.0221945147234,1054.0147963431489,40,1500,450,0,0,1,1,0,6,BENIGN
85.01614585232277,1,24,267.0574920109318,16580.59776029136,1500,40,500,1500,40,500.0,198170066.20798242,294061.78966788534,42.50807292616138,85.01614585232277,85.01614585232277,85.01614585232277,20,480,176437.0738007312,117624.71586715414,40,1500,450,0,0,1,1,0,6,BENIGN
1731.8686922546808,28,13,7506.72923034992,6275.431223446615,1500,40,500,1500,40,500.0,7957970.783485815,23673.85020779088,865.9343461273404,1731.8686922546808,1731.8686922546808,1731.8686922546808,560,260,14204.310124674528,9469.540083116353,40,1500,450,1,0,0,1,0,6,BENIGN
1.3374873595529564,2,1,80.0,40.0,1500,40,500,1500,40,500.0,89720474.098618,2243011.85246545,0.6687436797764782,1.3374873595529564,1.3374873595529564,1.3374873595529564,40,20,1345807.1114792698,897204.74098618,40,1500,450,1,1,0,0,0,6,PortScan
2097.736790458824,24,9,11296.625038464144,4455.652803082437,1500,40,500,1500,40,500.0,7509177.468399736,15731.23956737305,1048.868395229412,2097.736790458824,2097.736790458824,2097.736790458824,480,180,9438.74374042383,6292.49582694922,40,1500,450,0,0,1,1,0,17,BENIGN
4.6438432994681005,2,1,80.0,40.0,1500,40,500,1500,40,500.0,25840665.21231339,646016.6303078348,2.3219216497340502,4.6438432994681005,4.6438432994681005,4.6438432994681005,40,20,387609.9781847009,258406.65212313394,40,1500,450,1,1,1,0,0,6,PortScan
2243.735250240601,7,12,3398.9615820002487,7868.057561093658,1500,40,500,1500,40,500.0,5021545.720193912,8468.022240129527,1121.8676251203005,2243.735250240601,2243.735250240601,2243.735250240601,140,240,5080.813344077716,3387.208896051811,40,1500,450,0,0,1,1,0,6,BENIGN
1507.552880149912,20,10,18241.83478901817,466.36087522880666,1500,40,500,1500,40,500.0,12409644.736565804,19899.799466415254,753.776440074956,1507.552880149912,1507.552880149912,1507.552880149912,400,200,11939.879679849151,7959.919786566102,40,1500,450,0,0,1,1,0,6,BENIGN
2918.238233330017,11,22,8807.141148759667,4279.100689076742,1500,40,500,1500,40,500.0,4484295.246486313,11308.192601651828,1459.1191166650085,2918.238233330017,2918.238233330017,2918.238233330017,220,440,6784.915560991097,4523.2770406607315,40,1500,450,0,0,0,0,0,6,BENIGN
997.9381113532942,11,26,8844.6029749419,5595.133976877883,1500,40,500,1500,40,500.0,14469571.597218785,37076.447506173165,498.9690556766471,997.9381113532942,997.9381113532942,997.9381113532942,220,520,22245.8685037039,14830.579002469267,40,1500,450,0,0,1,1,0,6,BENIGN
21.575051625018858,323,1,200133.49209737882,2.9103543332409387,1500,40,500,1500,40,500.0,9276288461.791206,15017345.29451986,10.787525812509429,21.575051625018858,21.575051625018858,21.575051625018858,6460,20,9010407.176711915,6006938.117807944,40,1500,450,1,0,0,0,0,6,DDoS
2602.4050307106463,2,27,1690.9502942605502,17662.282319180475,1500,40,500,1500,40,500.0,7436671.995733187,11143.538249340414,1301.2025153553232,2602.4050307106463,2602.4050307106463,2602.4050307106463,40,540,6686.122949604248,4457.415299736166,40,1500,450,0,0,0,1,0,6,BENIGN
4386.985176778926,25,23,24621.924239915206,2598.1018363689773,1500,40,500,1500,40,500.0,6204722.600925233,10941.454795441829,2193.492588389463,4386.985176778926,4386.985176778926,4386.985176778926,500,460,6564.872877265097,4376.581918176732,40,1500,450,0,0,0,1,0,6,BENIGN
3.7203737496822105,1,1,40.0,40.0,1500,40,500,1500,40,500.0,21503215.908571955,537580.3977142988,1.8601868748411052,3.7203737496822105,3.7203737496822105,3.7203737496822105,20,20,322548.23862857925,215032.15908571953,40,1500,450,1,1,0,0,0,6,PortScan
4.109778503684427,1,1,40.0,40.0,1500,40,500,1500,40,500.0,19465769.244809616,486644.2311202404,2.0548892518422135,4.109778503684427,4.109778503684427,4.109778503684427,20,20,291986.53867214423,194657.69244809618,40,1500,450,1,1,1,0,0,6,PortScan
2.4010155783794813,1,1,40.0,40.0,1500,40,500,1500,40,500.0,33319234.044284895,832980.8511071224,1.2005077891897407,2.4010155783794813,2.4010155783794813,2.4010155783794813,20,20,499788.5106642734,333192.340442849,40,1500,450,1,1,0,0,0,6,PortScan
1647.8809466735433,9,10,3329.759674822363,8743.322578465457,1500,40,500,1500,40,500.0,7326428.694778508,11529.959150479839,823.9404733367717,1647.8809466735433,1647.8809466735433,1647.8809466735433,180,200,6917.975490287903,4611.983660191936,40,1500,450,0,0,0,1,0,6,BENIGN
97.82486832236378,950,2,709155.2222367274,119.88284142730912,1500,40,500,1500,40,500.0,7250458060.836531,9731676.784504935,48.91243416118189,97.82486832236378,97.82486832236378,97.82486832236378,19000,40,5839006.070702961,3892670.7138019744,40,1500,450,1,0,0,0,0,6,DDoS
2401.7420014942254,6,11,3677.3838615758787,5093.323465758906,1500,40,500,1500,40,500.0,3651810.778126109,7078.1957385196165,1200.8710007471127,2401.7420014942254,2401.7420014942254,2401.7420014942254,120,220,4246.91744311177,2831.2782954078466,40,1500,450,0,0,1,0,0,6,BENIGN
1925.9046553836663,26,2,5585.372083300372,552.3068175979768,1500,40,500,1500,40,500.0,3186906.9342249655,14538.622107656736,962.9523276918331,1925.9046553836663,1925.9046553836663,1925.9046553836663,520,40,8723.173264594041,5815.448843062695,40,1500,450,0,0,0,1,0,6,BENIGN
3421.4348794732387,13,8,3607.8681819573235,1485.408464329063,1500,40,500,1500,40,500.0,1488637.611325966,6137.775740227779,1710.7174397366193,3421.4348794732387,3421.4348794732387,3421.4348794732387,260,160,3682.6654441366677,2455.1102960911116,40,1500,450,0,0,1,1,0,6,BENIGN
3189.2117080754183,3,20,2183.1541620640564,16631.896045159163,1500,40,500,1500,40,500.0,5899592.729946883,7211.813484116338,1594.6058540377092,3189.2117080754183,3189.2117080754183,3189.2117080754183,60,400,4327.088090469802,2884.7253936465354,40,1500,450,0,0,1,1,0,6,BENIGN
2511.20490044735,24,6,15002.132189564198,4741.064814326154,1500,40,500,1500,40,500.0,7862041.4448750345,11946.456457876357,1255.602450223675,2511.20490044735,2511.20490044735,2511.20490044735,480,120,7167.873874725814,4778.582583150543,40,1500,450,0,0,1,1,0,17,BENIGN
3571.3413400222494,26,5,12073.285002244695,4127.262318664355,1500,40,500,1500,40,500.0,4536264.047168372,8680.212012388283,1785.6706700111247,3571.3413400222494,3571.3413400222494,3571.3413400222494,520,100,5208.12720743297,3472.0848049553133,40,1500,450,0,0,1,1,0,17,BENIGN
2.9355320258719293,1,1,40.0,40.0,1500,40,500,1500,40,500.0,27252300.19462585,681307.5048656462,1.4677660129359646,2.9355320258719293,2.9355320258719293,2.9355320258719293,20,20,408784.5029193877,272523.00194625853,40,1500,450,1,1,1,0,0,6,PortScan
4541.909713895511,8,9,4649.176977795325,4914.152805427604,1500,40,500,1500,40,500.0,2105574.611922578,3742.9189637984714,2270.9548569477556,4541.909713895511,4541.909713895511,4541.909713895511,160,180,2245.751378279083,1497.1675855193887,40,1500,450,0,0,1,1,0,6,BENIGN
4613.780205830859,14,27,7636.23157313605,12371.747026450355,1500,40,500,1500,40,500.0,4336569.517182566,8886.42244990009,2306.8901029154295,4613.780205830859,4613.780205830859,4613.780205830859,280,540,5331.853469940054,3554.5689799600364,40,1500,450,0,0,1,1,0,6,BENIGN
2926.5892586687887,24,7,5140.373762257799,2165.670579842328,1500,40,500,1500,40,500.0,2496436.532888599,10592.535289390387,1463.2946293343944,2926.5892586687887,2926.5892586687887,2926.5892586687887,480,140,6355.521173634233,4237.014115756155,40,1500,450,0,0,0,0,0,6,BENIGN
2.1576007555559396,1,0,40.0,0.0,1500,40,500,1500,40,500.0,18539111.045914225,463477.7761478556,1.0788003777779698,2.1576007555559396,2.1576007555559396,0.0,20,0,278086.6656887134,185391.11045914225,40,1500,450,1,1,1,0,0,6,PortScan
1600.4386478921938,19,3,6537.101277203372,438.7439398576771,1500,40,500,1500,40,500.0,4358708.299283051,13746.231402855956,800.2193239460969,1600.4386478921938,1600.4386478921938,1600.4386478921938,380,60,8247.738841713573,5498.492561142382,40,1500,450,1,0,1,1,0,6,BENIGN
2081.297616113101,14,12,4045.2350545909867,4834.99666102716,1500,40,500,1500,40,500.0,4266680.385769289,12492.206688131391,1040.6488080565505,2081.297616113101,2081.297616113101,2081.297616113101,280,240,7495.324012878835,4996.8826752525565,40,1500,450,0,0,1,1,0,6,BENIGN
69.33427111005162,917,3,939461.6175523006,169.93321482854162,1500,40,500,1500,40,500.0,13552194834.14902,13269051.297008943,34.66713555502581,69.33427111005162,69.33427111005162,69.33427111005162,18340,60,7961430.778205365,5307620.518803578,40,1500,450,1,0,1,0,0,6,DDoS
17.756085492443805,750,0,382736.02239035215,0.0,1500,40,500,1500,40,500.0,21555202724.903946,42239039.69820186,8.878042746221903,17.756085492443805,17.756085492443805,0.0,15000,0,25343423.818921115,16895615.879280742,40,1500,450,1,0,0,0,0,6,DDoS
184.33394033930412,23,5,18050.78030183,3794.2357044945534,1500,40,500,1500,40,500.0,118507834.02185379,151898.23397937624,92.16697016965206,184.33394033930412,184.33394033930412,184.33394033930412,460,100,91138.94038762574,60759.293591750495,40,1500,450,0,0,0,1,0,6,BENIGN
2151.396578866843,2,29,900.9131717066963,27505.799636696043,1500,40,500,1500,40,500.0,13203847.718008725,14409.24481544353,1075.6982894334215,2151.396578866843,2151.396578866843,2151.396578866843,40,580,8645.546889266117,5763.697926177412,40,1500,450,0,0,0,1,0,6,BENIGN
65.10323060472405,912,2,1056849.5800698448,17.400938092219963,1500,40,500,1500,40,500.0,16233710235.129997,14039241.854976058,32.55161530236202,65.10323060472405,65.10323060472405,65.10323060472405,18240,40,8423545.112985635,5615696.741990424,40,1500,450,1,0,0,0,0,6,DDoS
598.128846967485,19,10,10467.846577006403,6378.367497234174,1500,40,500,1500,40,500.0,28164858.056338415,48484.536646292996,299.0644234837425,598.128846967485,598.128846967485,598.128846967485,380,200,29090.721987775796,19393.8146585172,40,1500,450,0,0,1,0,0,6,BENIGN
300.99516506908174,2,20,1872.0954790012086,19137.52107199931,1500,40,500,1500,40,500.0,69800511.7330658,73090.87504761333,150.49758253454087,300.99516506908174,300.99516506908174,300.99516506908174,40,400,43854.525028567994,29236.350019045334,40,1500,450,0,0,1,0,0,6,BENIGN
0.6645715216210957,2,1,80.0,40.0,1500,40,500,1500,40,500.0,180567472.56831416,4514186.814207854,0.33228576081054784,0.6645715216210957,0.6645715216210957,0.6645715216210957,40,20,2708512.0885247122,1805674.7256831415,40,1500,450,1,1,0,0,0,6,PortScan
4380.802159942482,5,17,1493.4068890331775,2605.8562070936964,1500,40,500,1500,40,500.0,935733.4448037928,5021.91132965677,2190.401079971241,4380.802159942482,4380.802159942482,4380.802159942482,100,340,3013.146797794062,2008.7645318627083,40,1500,450,0,0,1,1,0,6,BENIGN
548.5021018584146,6,10,799.3527642364797,5891.354958249253,1500,40,500,1500,40,500.0,12198144.181793513,29170.353123150104,274.2510509292073,548.5021018584146,548.5021018584146,548.5021018584146,120,200,17502.21187389006,11668.141249260043,40,1500,450,0,0,1,1,0,17,BENIGN
3154.2103915833836,9,26,3781.8021535908283,6979.485787896008,1500,40,500,1500,40,500.0,3411721.6689799735,11096.279466136162,1577.1051957916918,3154.2103915833836,3154.2103915833836,3154.2103915833836,180,520,6657.767679681697,4438.511786454465,40,1500,450,0,0,1,1,0,17,BENIGN
3681.518208167469,20,17,13972.499777201065,9639.834750520464,1500,40,500,1500,40,500.0,6413749.217737788,10050.201549435582,1840.7591040837344,3681.518208167469,3681.518208167469,3681.518208167469,400,340,6030.120929661349,4020.080619774233,40,1500,450,0,0,1,1,0,6,BENIGN
2195.6974560257163,26,17,4499.519695516096,4085.4775681836672,1500,40,500,1500,40,500.0,3909918.1174253793,19583.754529565926,1097.8487280128581,2195.6974560257163,2195.6974560257163,2195.6974560257163,520,340,11750.252717739555,7833.501811826371,40,1500,450,1,0,0,1,0,6,BENIGN
93.83968012220744,269,4,289193.90774812404,236.2391175619075,1500,40,500,1500,40,500.0,3084304491.327773,2909217.077940505,46.91984006110372,93.83968012220744,93.83968012220744,93.83968012220744,5380,80,1745530.246764303,1163686.831176202,40,1500,450,1,0,0,0,0,6,DDoS
2599.2822328243674,11,8,2531.566550387601,5910.895717330527,1500,40,500,1500,40,500.0,3247997.5283578923,7309.710257725531,1299.6411164121837,2599.2822328243674,2599.2822328243674,2599.2822328243674,220,160,4385.826154635319,2923.8841030902126,40,1500,450,0,0,0,1,0,6,BENIGN
795.9681041535626,24,26,7496.170589568972,25832.467874152328,1500,40,500,1500,40,500.0,41871826.63451468,62816.58742239466,397.9840520767813,795.9681041535626,795.9681041535626,795.9681041535626,480,520,37689.952453436796,25126.634968957864,40,1500,450,0,0,0,0,0,6,BENIGN
3815.0209687294273,22,6,15487.927433328476,3795.200843328548,1500,40,500,1500,40,500.0,5054527.467795064,7339.409201026031,1907.5104843647136,3815.0209687294273,3815.0209687294273,3815.0209687294273,440,120,4403.645520615619,2935.7636804104127,40,1500,450,0,0,1,1,0,6,BENIGN
721.9123261255053,29,5,27975.148923695953,1227.616966003396,1500,40,500,1500,40,500.0,40451956.32886647,47097.13183937112,360.95616306275264,721.9123261255053,721.9123261255053,721.9123261255053,580,100,28258.27910362267,18838.85273574845,40,1500,450,1,0,1,1,0,6,BENIGN
1.538662223450186,2,0,80.0,0.0,1500,40,500,1500,40,500.0,51993217.73209829,1299830.4433024572,0.769331111725093,1.538662223450186,1.538662223450186,0.0,40,0,779898.2659814743,519932.1773209829,40,1500,450,1,1,0,0,0,6,PortScan
357.75921010795963,22,11,1092.5390582692607,5805.332975800998,1500,40,500,1500,40,500.0,19280767.172950525,92240.81188585394,178.87960505397982,357.75921010795963,357.75921010795963,357.75921010795963,440,220,55344.48713151236,36896.32475434158,40,1500,450,0,0,0,0,0,6,BENIGN
461.88638505678506,1,2,410.2861960987627,1832.525634413639,1500,40,500,1500,40,500.0,4855765.190473555,6495.103768064467,230.94319252839253,461.88638505678506,461.88638505678506,461.88638505678506,20,40,3897.06226083868,2598.041507225787,40,1500,450,0,0,0,1,0,6,BENIGN
2915.0140056975074,1,21,215.51893919079043,3643.003020586947,1500,40,500,1500,40,500.0,1323671.842480382,7547.133549615937,1457.5070028487537,2915.0140056975074,2915.0140056975074,2915.0140056975074,20,420,4528.280129769562,3018.853419846375,40,1500,450,0,0,0,0,0,6,BENIGN
835.3218382916918,2,25,851.8246735103597,9061.578438842478,1500,40,500,1500,40,500.0,11867764.803834938,32322.87097296226,417.6609191458459,835.3218382916918,835.3218382916918,835.3218382916918,40,500,19393.722583777355,12929.148389184906,40,1500,450,0,0,1,1,0,6,BENIGN
4902.611660944303,6,20,1483.2256019123188,6265.370214177406,1500,40,500,1500,40,500.0,1580503.6890474923,5303.295834569953,2451.3058304721517,4902.611660944303,4902.611660944303,4902.611660944303,120,400,3181.9775007419717,2121.318333827981,40,1500,450,1,0,0,1,0,17,BENIGN
18.74343772768071,316,2,280049.32408824505,124.12505178617059,1500,40,500,1500,40,500.0,14947815508.051924,16965937.872238386,9.371718863840355,18.74343772768071,18.74343772768071,18.74343772768071,6320,40,10179562.723343031,6786375.148895355,40,1500,450,1,0,0,0,0,6,DDoS
3.157806524437966,1,1,40.0,40.0,1500,40,500,1500,40,500.0,25334041.012610357,633351.0253152589,1.578903262218983,3.157806524437966,3.157806524437966,3.157806524437966,20,20,380010.61518915533,253340.41012610355,40,1500,450,1,1,0,0,0,6,PortScan
3038.620592906947,15,11,2660.6812598151805,4366.225833675131,1500,40,500,1500,40,500.0,2312531.913294218,8556.514117192455,1519.3102964534735,3038.620592906947,3038.620592906947,3038.620592906947,300,220,5133.908470315473,3422.605646876982,40,1500,450,0,0,1,1,0,6,BENIGN
4436.878677149598,18,27,9190.686772872821,11591.87594894983,1500,40,500,1500,40,500.0,4684050.260119819,10142.265154049588,2218.439338574799,4436.878677149598,4436.878677149598,4436.878677149598,360,540,6085.359092429752,4056.9060616198353,40,1500,450,0,0,0,1,0,6,BENIGN
10.879277496740318,426,3,229063.2553880601,272.3788340656308,1500,40,500,1500,40,500.0,21080042704.19979,39432765.652731836,5.439638748370159,10.879277496740318,10.879277496740318,10.879277496740318,8520,60,23659659.391639102,15773106.261092735,40,1500,450,1,0,0,0,0,6,DDoS
31.257176362651744,210,4,137312.6210698559,58.385938614791755,1500,40,500,1500,40,500.0,4394862972.095303,6846427.76164843,15.628588181325872,31.257176362651744,31.257176362651744,31.257176362651744,4200,80,4107856.6569890575,2738571.104659372,40,1500,450,1,0,0,0,0,6,DDoS
3162.2238850298445,12,22,2654.9164713766045,6705.223880291058,1500,40,500,1500,40,500.0,2959986.608152295,10751.926883152713,1581.1119425149222,3162.2238850298445,3162.2238850298445,3162.2238850298445,240,440,6451.156129891628,4300.770753261086,40,1500,450,0,0,1,1,0,6,BENIGN
2446.664857252583,11,14,6180.628331976768,9460.418803874829,1500,40,500,1500,40,500.0,6392803.28463756,10217.991207865341,1223.3324286262914,2446.664857252583,2446.664857252583,2446.664857252583,220,280,6130.794724719205,4087.196483146137,40,1500,450,1,0,0,1,0,6,BENIGN
223.04789858667456,6,19,1752.08799634927,18250.8869633238,1500,40,500,1500,40,500.0,89680176.70832294,112083.54868353628,111.52394929333728,223.04789858667456,223.04789858667456,223.04789858667456,120,380,67250.12921012177,44833.41947341451,40,1500,450,0,0,1,0,0,6,BENIGN
56.69542909819826,476,1,272784.3607338559,80.56099784958198,1500,40,500,1500,40,500.0,4812820470.219828,8413376.661702676,28.34771454909913,56.69542909819826,56.69542909819826,56.69542909819826,9520,20,5048025.997021605,3365350.6646810705,40,1500,450,1,0,1,0,0,6,DDoS
26.63665315689992,407,3,326652.86930099933,120.3774548563496,1500,40,500,1500,40,500.0,12267804248.192825,15392324.162684612,13.31832657844996,26.63665315689992,26.63665315689992,26.63665315689992,8140,60,9235394.497610766,6156929.665073846,40,1500,450,1,0,1,0,0,6,DDoS
1297.6735156919776,24,2,19634.990339437187,594.4126582544963,1500,40,500,1500,40,500.0,15588977.314455291,20035.856234713734,648.8367578459888,1297.6735156919776,1297.6735156919776,1297.6735156919776,480,40,12021.51374082824,8014.342493885494,40,1500,450,0,0,1,0,0,17,BENIGN
813.575581611969,23,6,16822.61343415495,5652.922726263986,1500,40,500,1500,40,500.0,27625627.74547299,35645.12093952128,406.7877908059845,813.575581611969,813.575581611969,813.575581611969,460,120,21387.072563712765,14258.048375808512,40,1500,450,0,0,0,1,0,6,BENIGN
4.3130710182110965,2,0,80.0,0.0,1500,40,500,1500,40,500.0,18548268.661057442,463706.7165264361,2.1565355091055483,4.3130710182110965,4.3130710182110965,0.0,40,0,278224.02991586167,185482.68661057446,40,1500,450,1,1,1,0,0,6,PortScan
78.7347642662781,921,4,1018056.1786743694,383.8027241192852,1500,40,500,1500,40,500.0,12935073736.350586,11748304.686246138,39.36738213313905,78.7347642662781,78.7347642662781,78.7347642662781,18420,80,7048982.811747682,4699321.874498456,40,1500,450,1,0,1,0,0,6,DDoS
0.6470437005379894,2,1,80.0,40.0,1500,40,500,1500,40,500.0,185458879.98016995,4636471.999504249,0.3235218502689947,0.6470437005379894,0.6470437005379894,0.6470437005379894,40,20,2781883.1997025493,1854588.7998016996,40,1500,450,1,1,1,0,0,6,PortScan
83.9604755691957,333,4,212678.89660623987,44.046697497388806,1500,40,500,1500,40,500.0,2533608127.653142,4013793.3678360693,41.98023778459785,83.9604755691957,83.9604755691957,83.9604755691957,6660,80,2408276.0207016417,1605517.3471344279,40,1500,450,1,0,1,0,0,6,DDoS
4289.406688261798,21,12,3624.327431659402,3312.619968949085,1500,40,500,1500,40,500.0,1617227.720465824,7693.371694110132,2144.703344130899,4289.406688261798,4289.406688261798,4289.406688261798,420,240,4616.023016466079,3077.348677644053,40,1500,450,0,0,1,0,0,6,BENIGN
1337.0698209299803,16,26,6936.353457158499,15774.778040607682,1500,40,500,1500,40,500.0,16985748.344817005,31411.972166709653,668.5349104649902,1337.0698209299803,1337.0698209299803,1337.0698209299803,320,520,18847.18330002579,12564.788866683863,40,1500,450,0,0,0,0,0,6,BENIGN
3950.9867678999713,11,24,4169.228018498671,10043.08726907467,1500,40,500,1500,40,500.0,3597155.880916167,8858.54649890493,1975.4933839499856,3950.9867678999713,3950.9867678999713,3950.9867678999713,220,480,5315.127899342958,3543.4185995619723,40,1500,450,0,0,0,0,0,17,BENIGN
1597.6779849548298,3,29,2532.9775074495037,9924.526328007703,1500,40,500,1500,40,500.0,7797255.737869738,20029.067372362097,798.8389924774149,1597.6779849548298,1597.6779849548298,1597.6779849548298,60,580,12017.440423417258,8011.626948944839,40,1500,450,0,0,1,0,0,6,BENIGN
1445.4607162342027,8,4,4087.3714392836296,3739.5178813791968,1500,40,500,1500,40,500.0,5414805.973457299,8301.85135107863,722.7303581171013,1445.4607162342027,1445.4607162342027,1445.4607162342027,160,80,4981.110810647178,3320.7405404314522,40,1500,450,0,0,1,1,0,6,BENIGN
82.23532533518028,923,0,538082.1969922918,0.0,1500,40,500,1500,40,500.0,6543200197.714792,11223887.012521377,41.11766266759014,82.23532533518028,82.23532533518028,0.0,18460,0,6734332.207512826,4489554.805008551,40,1500,450,1,0,0,0,0,6,DDoS
4465.431977363026,25,9,6328.794309251676,8075.572391594043,1500,40,500,1500,40,500.0,3225749.8879989516,7614.044995502996,2232.715988681513,4465.431977363026,4465.431977363026,4465.431977363026,500,180,4568.426997301797,3045.6179982011986,40,1500,450,0,0,1,1,0,6,BENIGN
28.907774516120885,510,1,264259.9931807819,21.742734486082927,1500,40,500,1500,40,500.0,9142237350.98968,17676905.55753549,14.453887258060442,28.907774516120885,28.907774516120885,28.907774516120885,10200,20,10606143.334521292,7070762.223014195,40,1500,450,1,0,1,0,0,6,DDoS
